Co,LEA,total_certificated,lowest_salary,lowest_column,average_salary,highest_step_new_hire,highest_salary,BA_60units_step10,service_days,20_21_ada,20_21_percent_change
01,ALAMEDA COUNTY OFFICE OF ED.,24.40,66441,EC/I,119916,16,124752,96259,185,125.67,2.00
01,ALAMEDA UNIFIED,474.45,58975,BA,88572,27,107969,82694,186,8976.00,11.00
01,ALBANY CITY UNIFIED,217.47,51344,BA<60,78991,10,100796,74779,184,3484.19,1.25
01,BERKELEY UNIFIED,667.88,49125,BA EC,87269,16,102115,82294,185,9426.03,9.50
01,CASTRO VALLEY UNIFIED,473.83,58527,EC/I,91752,27,117546,87138,185,8976.77,3.85
01,EMERY UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,688.60,N/A
01,FREMONT UNIFIED,1652.57,70171,BA,96733,6,122192,94012,187,34400.54,0.56
01,HAYWARD UNIFIED,1025.28,69642,BA,100338,10,116010,97275,186,18711.60,2.00
01,LIVERMORE VALLEY JOINT UNIFIED,677.06,46467,BA NC,88368,17,107094,85590,187,13195.10,3.00
01,MOUNTAIN HOUSE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.62,N/A
01,NEWARK UNIFIED,298.20,63841,BA+30,91528,25,110744,88597,186,5482.67,1.00
01,NEW HAVEN UNIFIED,543.30,54983,I,103295,12,125401,97970,184,10476.70,1.00
01,OAKLAND UNIFIED,2037.23,50639,BA,69144,13,95590,69726,186,33910.90,3.50
01,PIEDMONT CITY UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2495.67,N/A
01,SAN LEANDRO UNIFIED,466.80,65522,BA<45,94964,11,119620,87439,186,8613.44,0.00
01,SAN LORENZO UNIFIED,502.50,54147,BA<45,87726,23,106826,79272,186,9334.41,1.00
01,DUBLIN UNIFIED,727.40,67947,BA+EC,96215,6,117154,98235,187,12207.40,3.13
01,PLEASANTON UNIFIED,731.41,63923,BA<30,97495,7,113726,92764,185,14367.50,0.00
01,SUNOL GLEN UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,279.06,N/A
02,ALPINE COUNTY OFFICE OF ED. (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
02,ALPINE COUNTY UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.70,N/A
03,AMADOR COUNTY OFFICE OF ED. (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
03,AMADOR COUNTY UNIFIED,209.27,42230,PC,69276,13,88601,67262,183,3723.58,0.00
04,BUTTE COUNTY OFFICE OF ED.,115.74,42053,EC/I,71107,12,102521,67455,183,233.75,2.00
04,BANGOR UNION ELEMENTARY,5.00,47460,BA+30,61769,5,87738,61606,182,98.17,2.00
04,BIGGS UNIFIED,37.00,44874,BA+30,62845,5,82524,59166,184,562.70,1.00
04,CHICO UNIFIED,704.48,49195,BA<45,74696,15,104767,66564,183,11830.20,0.00
04,DURHAM UNIFIED,56.34,43613,BA,69176,15,89048,60044,183,1003.71,0.00
04,FEATHER FALLS UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
04,GOLDEN FEATHER UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.23,N/A
04,MANZANITA ELEMENTARY,12.00,52180,BA+30,85606,30,100322,71465,182,284.58,2.50
04,OROVILLE CITY ELEMENTARY,128.00,49988,BA+30,77662,6,95707,77608,184,2214.04,0.00
04,OROVILLE UNION HIGH,115.80,49962,BA<15,74605,27,98365,72164,184,2158.00,0.00
04,PALERMO UNION ELEMENTARY,85.99,52900,BA+44,74835,16,104768,73517,183,1266.24,0.00
04,PARADISE UNIFIED,112.60,40060,BA+30,70925,20,99998,60700,185,1601.33,0.00
04,THERMALITO UNION ELEMENTARY,89.00,58143,BA<45,83268,11,110067,81373,184,1462.80,0.00
04,PIONEER UNION ELEMENTARY,3.00,38000,BA+30,69043,13,89031,50439,185,47.49,0.00
04,GRIDLEY UNIFIED,117.60,45236,BA,76381,30,102526,71728,183,1983.49,2.00
05,CALAVERAS COUNTY OFFICE OF ED.,18.02,48567,BA+30,61813,25,87691,64000,185,N/A,0.00
05,BRET HARTE UNION HIGH,35.00,55977,BA,91779,12,129052,87186,185,588.44,6.47
05,CALAVERAS UNIFIED,120.12,44171,BA,70824,23,89769,61345,185,2699.49,0.00
05,MARK TWAIN UNION ELEMENTARY,36.00,36106,I,68760,30,102464,67716,183,731.02,0.00
05,VALLECITO UNION ELEMENTARY,31.70,41529,NC,68922,16,98537,67750,184,553.70,2.00
06,COLUSA COUNTY OFFICE OF ED.,27.68,44031,I,72951,22,92928,69684,185,N/A,0.00
06,COLUSA UNIFIED,74.00,52943,BA+15,76171,15,96527,70991,186,1464.71,2.00
06,MAXWELL UNIFIED,20.14,48222,BA,70873,15,90337,66150,183,328.40,0.00
06,PIERCE JOINT UNIFIED,75.00,45579,BA/I,69901,10,94244,70436,187,1400.48,0.00
06,WILLIAMS UNIFIED,68.95,47497,NC,72162,6,102155,68124,185,1258.65,0.00
07,CONTRA COSTA COUNTY OFFICE,67.20,56982,BA,91483,12,114617,85908,184,N/A,3.00
07,ACALANES UNION HIGH,299.30,55380,BA+PM,97451,18,113168,88401,186,5413.25,6.00
07,ANTIOCH UNIFIED,722.10,50576,BA,88291,13,105118,82741,184,15148.10,3.00
07,BRENTWOOD UNION ELEMENTARY,515.04,52998,NC,87099,8,101993,83334,184,8979.90,2.25
07,BYRON UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1384.45,N/A
07,CANYON ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.80,N/A
07,JOHN SWETT UNIFIED,76.00,48057,BA NC,75325,14,95076,72017,185,1328.21,3.00
07,KNIGHTSEN ELEMENTARY,30.00,43494,BA<15,73099,24,96832,73584,186,583.06,0.00
07,LAFAYETTE ELEMENTARY,185.87,47953,BA,79762,5,93587,73945,0,3435.46,0.00
07,LIBERTY UNION HIGH,369.98,54331,BA+I,85760,12,105802,81393,185,7860.29,2.00
07,MARTINEZ UNIFIED,197.65,44465,NC,77441,12,93898,72527,185,3970.12,0.00
07,MORAGA ELEMENTARY,97.84,53126,BA,80278,6,101591,71528,186,1808.08,2.00
07,MT. DIABLO UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29120.70,N/A
07,OAKLEY UNION ELEMENTARY,218.00,51269,BA+29,82971,10,102942,80961,184,4967.90,2.50
07,ORINDA UNION ELEMENTARY,143.67,36484,BA NC,78215,11,96532,71166,184,2482.78,3.00
07,PITTSBURG UNIFIED,576.60,53504,BA,81003,13,99293,79901,185,10770.50,3.00
07,WEST CONTRA COSTA UNIFIED,1319.29,50922,BA<30,79265,16,103799,79887,184,26590.70,2.00
07,SAN RAMON VALLEY UNIFIED,1438.74,52348,BA NC,84183,8,103180,82412,186,30948.60,0.00
07,WALNUT CREEK ELEMENTARY,173.00,49705,BA+CR,82852,10,97498,76643,186,3444.41,1.00
08,DEL NORTE COUNTY OFFICE OF ED. (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
08,DEL NORTE COUNTY UNIFIED,213.65,48035,BA+30,69848,6,89350,72849,186,3451.19,2.00
09,EL DORADO COUNTY OFFICE OF ED.,65.49,50948,BA+30,76739,23,103859,73364,183,N/A,2.00
09,BUCKEYE UNION ELEMENTARY,221.14,47745,BA+24,77204,9,96649,72115,185,4545.93,0.00
09,CAMINO UNION ELEMENTARY,26.70,37332,I,69126,9,92043,66234,183,421.71,2.00
09,EL DORADO UNION HIGH,253.77,50118,BA+EC,85434,8,104412,71968,182,6469.93,0.00
09,GOLD OAK UNION ELEMENTARY,25.00,44155,BA+30,61289,20,84713,61686,182,444.99,2.00
09,GOLD TRAIL UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,624.08,N/A
09,INDIAN DIGGINGS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.03,N/A
09,LAKE TAHOE UNIFIED,211.00,51249,BA+15,82400,7,109160,78322,183,3625.98,2.50
09,LATROBE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,145.48,N/A
09,MOTHER LODE UNION ELEMENTARY,49.00,49470,BA<60,71076,7,86298,62332,183,957.15,4.00
09,PIONEER UNION ELEMENTARY,16.00,40544,BA,66032,8,88270,61203,184,255.42,4.00
09,PLACERVILLE UNION ELEMENTARY,64.00,49433,BA+15,72952,10,91937,66377,184,1252.18,1.50
09,POLLOCK PINES ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,597.12,N/A
09,RESCUE UNION ELEMENTARY,179.00,52067,BA+30,79683,10,97082,74475,183,3493.19,1.00
09,SILVER FORK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.33,N/A
09,BLACK OAK MINE UNIFIED,49.00,45421,BA+15,67121,12,83205,60382,185,975.38,2.00
10,FRESNO COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,ALVINA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,192.27,N/A
10,BIG CREEK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.68,N/A
10,BURREL UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,118.08,N/A
10,CLAY JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,239.66,N/A
10,CLOVIS UNIFIED,1921.75,42984,BA<30,73614,25,92444,68050,188,42024.23,0.00
10,COALINGA/HURON UNIFIED,229.00,46670,EC/I,76154,11,93391,78988,186,4226.92,0.00
10,FOWLER UNIFIED,128.27,53316,EC/I,75947,30,96952,75462,185,2477.37,0.00
10,FRESNO UNIFIED,3896.52,47934,NC,82576,10,111843,79570,185,66903.50,0.00
10,KINGSBURG JOINT UNION ELEM.,102.11,45733,BA,70792,9,100021,64905,184,2150.16,0.00
10,KINGSBURG JOINT UNION HIGH,56.00,53429,BA+30,88469,20,107865,78679,183,1129.04,3.00
10,KINGS CANYON JOINT UNIFIED,485.54,48971,NC,76869,24,104176,71355,185,9423.34,2.00
10,LATON JOINT UNIFIED,41.00,47308,BA+30,58788,10,92615,64069,185,625.25,0.00
10,MONROE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,158.92,N/A
10,ORANGE CENTER ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,320.07,N/A
10,PACIFIC UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,371.44,N/A
10,PARLIER UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3337.48,N/A
10,PINE RIDGE ELEMENTARY,10.00,44898,BA,70304,14,90876,69662,184,84.96,1.00
10,RAISIN CITY ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,280.25,N/A
10,SANGER UNIFIED,631.00,49499,BA,73231,14,93863,71965,185,10667.40,0.00
10,SELMA UNIFIED,309.00,55599,BA,84996,7,97524,76505,185,5966.42,2.48
10,WASHINGTON COLONY ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,439.78,N/A
10,WEST PARK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,347.95,N/A
10,WESTSIDE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,176.99,N/A
10,FIREBAUGH-LAS DELTAS UNIFIED,109.00,53279,BA,72598,15,98413,72563,184,2140.31,0.00
10,CENTRAL UNIFIED,720.40,44674,I,79890,19,98000,73545,182,15039.40,0.00
10,KERMAN UNIFIED,233.41,48817,BA,78559,10,96046,75857,182,5055.20,0.00
10,MENDOTA UNIFIED,170.00,48783,BA,74699,6,98272,76793,186,3435.71,0.00
10,GOLDEN PLAINS UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1497.00,N/A
10,SIERRA UNIFIED,70.20,44131,BA,71845,40,88156,68476,186,1169.40,0.00
10,RIVERDALE JOINT UNIFIED,82.00,51250,BA,77163,30,94807,72484,185,1489.41,2.50
10,CARUTHERS UNIFIED,79.00,48340,BA,74563,19,98650,70808,183,1480.69,1.00
10,WASHINGTON UNIFIED,147.00,43000,NC,68492,30,88271,67281,184,2458.62,1.00
11,GLENN COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,CAPAY JOINT UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,182.19,N/A
11,LAKE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,178.35,N/A
11,PLAZA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,197.76,N/A
11,PRINCETON JOINT UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,136.27,N/A
11,STONY CREEK JOINT UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.85,N/A
11,WILLOWS UNIFIED,74.35,60840,BA<30,81767,8,103220,80635,181,1369.90,0.00
11,ORLAND JOINT UNIFIED,116.00,47643,BA+30,69634,6,95190,64695,183,2145.54,0.00
11,HAMILTON UNIFIED,37.50,42137,BA<CR,69223,8,89221,68380,181,672.70,0.00
12,HUMBOLDT COUNTY OFFICE OF ED.,58.35,43932,BA+CR,60657,15,73727,58823,185,N/A,0.00
12,ARCATA ELEMENTARY,31.88,41363,BA+30,62652,6,78435,64929,182,493.76,0.00
12,NORTHERN HUMBOLDT UNION HIGH,99.00,38982,BA,71777,6,83949,69702,182,1427.58,0.00
12,BIG LAGOON UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.23,N/A
12,BLUE LAKE UNION ELEMENTARY,13.00,41629,BA+30,55082,15,69105,59530,185,167.20,3.00
12,BRIDGEVILLE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.12,N/A
12,CUDDEBACK UNION ELEMENTARY,11.00,41712,BA+CR,56817,5,74713,51863,183,142.57,0.00
12,CUTTEN ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,614.27,N/A
12,FIELDBROOK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,117.99,N/A
12,FORTUNA UNION HIGH,64.00,42835,BA+30,67842,25,84584,65108,182,1069.60,1.00
12,FRESHWATER ELEMENTARY,19.00,38843,BA+45,62813,1,71528,56607,183,335.38,0.00
12,GARFIELD ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.61,N/A
12,GREEN POINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.55,N/A
12,HYDESVILLE ELEMENTARY,11.00,47064,BA+30,67590,10,77248,60791,181,192.24,0.00
12,JACOBY CREEK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,447.11,N/A
12,KLAMATH-TRINITY JOINT UNIFIED,78.00,43425,BA+45,63493,20,79621,63648,182,918.34,0.00
12,KNEELAND ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.30,N/A
12,LOLETA UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.78,N/A
12,MAPLE CREEK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.60,N/A
12,MCKINLEYVILLE UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1038.63,N/A
12,ORICK ELEMENTARY,2.00,39270,BA+45,56870,7,78560,53234,184,14.72,0.00
12,PACIFIC UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,544.83,N/A
12,PENINSULA UNION ELEMENTARY,5.00,34284,BA+30,41384,,59044,58020,183,40.62,10.00
12,RIO DELL ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,271.20,N/A
12,SCOTIA UNION ELEMENTARY,12.04,34895,BA+24,55035,14,69245,57378,182,165.55,0.00
12,SOUTH BAY UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,378.71,N/A
12,SOUTHERN HUMBOLDT JT UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,719.63,N/A
12,TRINIDAD UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,189.58,N/A
12,FERNDALE UNIFIED,37.00,42549,BA+30,61601,10,72746,60506,184,436.63,0.00
12,MATTOLE UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.35,N/A
12,EUREKA CITY UNIFIED,185.03,42002,BA<45,62131,11,82500,58642,186,3449.54,1.00
12,FORTUNA ELEMENTARY,73.75,39338,BA+30,63752,10,77563,62915,184,1062.59,1.50
13,IMPERIAL COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,BRAWLEY ELEMENTARY,187.00,58456,BA<15,103467,8,136787,97914,187,3802.95,1.00
13,BRAWLEY UNION HIGH,82.21,58759,BA,103821,11,133116,100248,187,1879.15,0.00
13,CALEXICO UNIFIED,456.00,43720,BA,82247,9,96309,75854,185,8543.89,0.00
13,CALIPATRIA UNIFIED,61.40,52181,BA,87209,9,105117,84273,186,1087.34,4.00
13,CENTRAL UNION HIGH,217.80,58125,BA+CR,100828,9,133831,93716,187,3999.79,3.00
13,EL CENTRO ELEMENTARY,263.00,62319,BA+15,97359,11,121600,90230,187,5060.42,5.00
13,HEBER ELEMENTARY,64.00,50538,BA,85038,10,116023,84078,186,1214.20,1.50
13,HOLTVILLE UNIFIED,99.07,56228,BA,85562,11,105685,82937,185,1519.21,5.00
13,IMPERIAL UNIFIED,192.00,60219,BA,100209,5,120008,96842,185,4203.06,0.00
13,MAGNOLIA UNION ELEMENTARY,6.00,46046,BA,80163,7,103397,69456,183,128.00,0.00
13,MCCABE UNION ELEMENTARY,57.00,58205,BA+30,85151,30,112705,81204,185,1313.42,3.00
13,MEADOWS UNION ELEMENTARY,20.00,48786,BA,86733,27,104969,76877,185,454.00,0.00
13,MULBERRY ELEMENTARY,4.00,41219,BA,64851,5,79757,69031,187,72.60,0.00
13,SAN PASQUAL VALLEY UNIFIED,51.00,51472,BA EC,84250,9,98184,75902,184,600.64,2.80
13,SEELEY UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,370.08,N/A
13,WESTMORLAND UNION ELEMENTARY,21.00,51039,NC,78440,6,107527,78567,185,365.96,0.00
14,INYO COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,BIG PINE UNIFIED,16.00,43559,BA,70338,6,96911,73366,182,137.18,0.00
14,DEATH VALLEY UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.12,N/A
14,LONE PINE UNIFIED,15.40,40762,BA NC,67537,33,86972,71214,182,310.35,0.00
14,OWENS VALLEY UNIFIED,8.00,51175,BA+CR,79748,15,97925,78747,182,75.40,4.12
14,ROUND VALLEY JOINT ELEMENTARY,5.67,37613,BA,67049,6,87319,66769,184,52.08,0.00
14,BISHOP UNIFIED,110.09,46959,BA+CR,77168,15,96636,72590,185,1969.21,2.00
15,KERN COUNTY OFFICE OF ED.,191.35,49897,BA,71118,15,90453,67550,185,1072.50,2.00
15,ARVIN UNION ELEMENTARY,150.00,50658,BA,78393,9,93592,76970,185,2956.71,0.00
15,BAKERSFIELD CITY ELEMENTARY,1625.00,51158,BA,78159,25,101925,77123,185,29444.80,0.00
15,BEARDSLEY ELEMENTARY,107.70,47319,BA+CR,67665,5,91450,66906,182,1902.55,0.00
15,BELRIDGE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.62,N/A
15,BLAKE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.57,N/A
15,PANAMA-BUENA VISTA UNION ELEM.,900.28,50796,BA,79944,6,101072,77526,183,17891.90,2.00
15,BUTTONWILLOW UNION ELEMENTARY,17.00,47511,BA+CR,65153,9,91866,66366,183,305.66,2.90
15,CALIENTE UNION ELEMENTARY,3.00,36151,BA+24,44820,7,53382,42159,184,40.25,2.00
15,DELANO UNION ELEMENTARY,312.00,52885,BA,81498,1,103965,77679,184,6499.82,0.00
15,DELANO JOINT UNION HIGH,208.00,52060,BA+30,77073,15,109843,74715,183,4041.10,1.50
15,DI GIORGIO ELEMENTARY,11.00,48229,BA+CR,64321,6,85104,66485,185,196.49,0.00
15,EDISON ELEMENTARY,53.00,46830,BA,66331,8,91024,66351,185,1023.40,0.00
15,ELK HILLS ELEMENTARY,10.00,46980,BA<30,58211,28,77042,59932,185,179.86,0.00
15,FAIRFAX ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2595.45,N/A
15,FRUITVALE ELEMENTARY,157.00,42000,EC/I,73365,11,95184,74529,183,3088.83,0.00
15,GENERAL SHAFTER ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,178.03,N/A
15,GREENFIELD UNION ELEMENTARY,426.00,52055,BA<23,78388,23,99964,75393,184,9161.06,0.00
15,KERN UNION HIGH,1950.48,52313,BA,79822,13,112156,75075,183,39361.10,0.00
