Co,LEA,total_certificated,lowest_salary,lowest_column,average_salary,highest_step_new_hire,highest_salary,BA_60units_step10,service_days,20_21_ada,20_21_percent_change
15,KERNVILLE UNION ELEMENTARY,43.00,51517,BA,69069,15,81931,68545,186,811.35,2.60
15,LAKESIDE UNION ELEMENTARY,62.00,47509,BA,71264,11,85568,69023,183,1350.21,2.00
15,LAMONT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2819.05,N/A
15,RICHLAND UNION ELEMENTARY,155.00,47418,BA/I,77960,11,96621,76223,183,2681.67,0.00
15,LINNS VALLEY-POSO FLAT UNION (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.40,N/A
15,LOST HILLS UNION ELEMENTARY,19.00,43942,BA+PM,64951,6,81911,68809,186,270.28,0.00
15,MAPLE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,277.72,N/A
15,MARICOPA UNIFIED,4.00,45107,BA<30,47785,24,79295,59869,185,285.20,0.00
15,MCKITTRICK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.27,N/A
15,MIDWAY ELEMENTARY,6.00,41526,BA,67467,15,85268,68393,185,57.21,0.00
15,MOJAVE UNIFIED,137.00,43499,BA,71797,35,98516,71383,184,2611.60,0.00
15,MUROC JOINT UNIFIED,92.00,38968,BA,66154,30,91776,69364,182,1671.80,0.00
15,NORRIS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4122.40,N/A
15,POND UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,157.63,N/A
15,ROSEDALE UNION ELEMENTARY,287.00,46408,BA,73419,13,96138,63973,184,5719.67,0.00
15,SEMITROPIC ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,177.33,N/A
15,SOUTHERN KERN UNIFIED,167.00,44868,I,72662,11,94596,75879,182,3311.56,0.00
15,SOUTH FORK UNION ELEMENTARY,13.00,46591,BA,60352,20,80811,66033,184,272.46,2.50
15,STANDARD ELEMENTARY,145.00,50016,BA+CR,71437,9,95481,73374,184,2878.08,0.00
15,TAFT CITY ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2265.32,N/A
15,TAFT UNION HIGH,63.00,44842,CTE,90267,6,115148,83052,185,998.83,0.00
15,TEHACHAPI UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4012.28,N/A
15,VINELAND ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,629.48,N/A
15,WASCO UNION ELEMENTARY,186.00,49307,BA+CR,76981,15,98467,72785,185,3473.20,0.00
15,WASCO UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1752.50,N/A
15,RIO BRAVO-GREELEY UNION ELEM.,49.67,45625,BA,71083,10,87491,68497,183,1016.96,2.00
15,SIERRA SANDS UNIFIED,255.80,44278,EC,69611,12,101241,72191,187,4928.89,1.08
15,MCFARLAND UNIFIED,149.00,50199,BA,78190,39,94049,73873,184,3288.86,1.50
15,EL TEJON UNIFIED,36.00,42375,BA+12,68906,25,84602,63273,183,684.53,0.00
16,KINGS COUNTY OFFICE OF ED.,56.00,48930,BA,67235,15,88407,73517,186,N/A,1.00
16,ARMONA UNION ELEMENTARY,45.00,49568,BA PM,77499,16,98732,74558,186,897.29,3.00
16,CENTRAL UNION ELEMENTARY,100.00,55792,BA,94323,27,109980,87405,183,1810.41,0.00
16,CORCORAN JOINT UNIFIED,170.00,57593,BA+30,80027,14,107147,80601,184,3111.81,1.50
16,HANFORD ELEMENTARY,279.00,50494,BA NC,83799,12,109257,83026,187,5741.81,0.00
16,HANFORD JOINT UNION HIGH,157.00,51665,BA,80562,14,102850,78685,185,3771.67,0.00
16,ISLAND UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,386.86,N/A
16,KINGS RIVER-HARDWICK UN ELEM.,35.00,51414,BA<45,83531,12,96370,79146,187,815.97,0.00
16,KIT CARSON UNION ELEMENTARY,22.60,59948,BA,82067,1,99795,81258,186,391.93,0.00
16,LAKESIDE UNION ELEMENTARY,18.00,50629,BA<45,59902,5,93083,66059,187,304.61,0.00
16,LEMOORE UNION ELEMENTARY,175.00,49182,BA+30,72351,25,101835,74912,186,3225.73,1.00
16,LEMOORE UNION HIGH,119.49,50642,BA<30,75388,21,103726,72476,183,2156.33,0.00
16,PIONEER UNION ELEMENTARY,70.00,43790,BA NC,78742,12,90576,80583,187,1527.44,0.00
16,REEF-SUNSET UNIFIED,133.00,51228,BA+15,78751,27,100391,78190,185,2599.88,0.00
17,LAKE COUNTY OFFICE OF ED.,3.50,57045,BA+30,69823,12,88802,79065,183,N/A,5.00
17,KELSEYVILLE UNIFIED,88.65,42659,BA,63218,25,82913,64576,185,1657.70,2.00
17,KONOCTI UNIFIED,178.00,47509,BA+30,61257,11,87891,68049,184,3359.56,0.00
17,LAKEPORT UNIFIED,80.75,42183,DSC,64237,10,85005,69879,185,1340.49,1.50
17,LUCERNE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,274.58,N/A
17,MIDDLETOWN UNIFIED,71.00,44453,BA/I,61205,17,75485,63024,184,1421.71,1.00
17,UPPER LAKE UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
17,UPPER LAKE UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
17,UPPER LAKE UNIFIED,46.00,43484,BA+PV,65935,21,87152,66571,183,765.14,0.00
18,LASSEN COUNTY OFFICE OF ED.,10.00,53676,BA,71115,1,97082,72186,184,N/A,0.00
18,BIG VALLEY JOINT UNIFIED,9.00,38380,BA,59042,28,81635,52905,185,107.84,0.00
18,JANESVILLE UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,362.00,N/A
18,JOHNSTONVILLE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,177.22,N/A
18,LASSEN UNION HIGH,40.95,48891,BA<45,72351,12,95408,66033,184,749.10,1.85
18,RAVENDALE ELEMENTARY,1.00,34281,BA NC,55375,9,58747,50676,183,5.73,0.00
18,RICHMOND ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,206.73,N/A
18,SHAFFER UNION ELEMENTARY,10.00,48626,BA+30,68927,24,88536,65694,184,183.80,2.00
18,SUSANVILLE ELEMENTARY,53.00,42425,BA NC,58930,13,83731,60488,185,1053.07,0.00
18,WESTWOOD UNIFIED,12.28,39819,BA<45,57660,8,75933,57573,185,169.52,0.00
18,FORT SAGE UNIFIED,12.17,37621,I,57956,11,94444,53334,183,128.43,4.00
19,LOS ANGELES COUNTY OFFICE (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,ABC UNIFIED,913.15,56007,BA,87669,13,108926,80216,184,19633.80,0.00
19,ANTELOPE VALLEY UNION HIGH,997.40,43341,BA,82765,21,111782,75853,185,21842.52,0.00
19,ARCADIA UNIFIED,410.37,63258,BA,105082,11,125428,93256,186,9037.30,1.00
19,AZUSA UNIFIED,389.50,52778,BA NC,87765,25,100115,80518,187,7318.44,0.00
19,BALDWIN PARK UNIFIED,636.00,49102,BA,96033,12,108056,88831,184,11675.40,0.00
19,BASSETT UNIFIED,210.00,44474,BA,85444,14,93496,70620,185,3175.49,0.00
19,BELLFLOWER UNIFIED,505.00,52031,BA,87114,26,101711,78827,184,11008.90,0.00
19,BEVERLY HILLS UNIFIED,259.81,62811,BA,108758,22,120013,99260,186,3398.34,4.92
19,BONITA UNIFIED,429.85,55484,BA,90116,11,105104,83380,185,9665.10,0.00
19,BURBANK UNIFIED,714.30,46831,BA NC,82724,16,97841,76590,187,14719.90,0.00
19,CASTAIC UNION ELEMENTARY,95.40,42587,BA,70901,10,84753,69019,186,1944.72,4.00
19,CENTINELA VALLEY HIGH,312.00,49700,CTE,83055,28,104721,82455,182,5957.07,3.00
19,CHARTER OAK UNIFIED,197.20,45134,BA,89107,10,108592,78759,184,4384.29,1.00
19,CLAREMONT UNIFIED,270.80,53785,BA,87499,10,109163,79378,182,6639.62,0.00
19,COVINA-VALLEY UNIFIED,551.00,50370,BA,91714,9,109176,84232,184,11185.10,2.20
19,CULVER CITY UNIFIED,316.90,52143,BA,84878,11,102308,81873,184,6871.00,0.00
19,DOWNEY UNIFIED,1068.00,58678,BA,99814,30,120115,92267,185,21247.00,0.00
19,DUARTE UNIFIED,160.20,52732,BA NC,82833,25,102998,76255,185,3275.98,0.00
19,EASTSIDE ELEMENTARY,149.00,46749,BA,81739,11,102472,74846,183,3074.42,0.00
19,EAST WHITTIER CITY ELEMENTARY,388.00,50427,BA,89496,30,108310,75111,186,8124.39,2.00
19,EL MONTE CITY ELEMENTARY,384.00,52407,BA NC,96564,11,108476,87043,183,7762.54,0.00
19,EL MONTE UNION HIGH,331.00,56055,BA,94581,30,110703,85871,184,8031.19,0.00
19,EL RANCHO UNIFIED,385.00,49700,BA,81862,12,100962,75337,185,8070.19,2.00
19,EL SEGUNDO UNIFIED,167.72,47298,BA NC,88470,16,104668,83511,184,3407.92,3.00
19,GARVEY ELEMENTARY,236.00,51644,BA,89044,9,106213,85096,187,4371.17,1.50
19,GLENDALE UNIFIED,1142.80,49917,BA+I,86125,12,106430,76631,186,24691.40,0.00
19,GLENDORA UNIFIED,348.80,47189,BA,90397,11,101145,80975,184,6884.79,0.00
19,GORMAN ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.90,N/A
19,HAWTHORNE ELEMENTARY,372.00,51173,EC,93882,11,108203,84303,181,7585.67,4.00
19,HERMOSA BEACH CITY ELEMENTARY,70.00,50857,BA,86137,12,96007,85354,183,1308.23,0.00
19,HUGHES-ELIZABETH LAKES UN E (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,168.20,N/A
19,INGLEWOOD UNIFIED,384.00,42126,NC,74715,15,83125,66023,185,7580.39,0.00
19,KEPPEL ELEMENTARY,119.00,43874,BA NC,78008,11,100818,79077,185,2531.14,0.00
19,LA CANADA UNIFIED,194.01,53130,BA,92210,25,107705,82174,186,4030.04,0.00
19,LANCASTER ELEMENTARY,649.00,49927,BA,84123,14,106560,80847,185,13498.70,0.00
19,LAS VIRGENES UNIFIED,516.80,49493,NC,88958,10,106546,81680,185,10420.40,2.00
19,LAWNDALE ELEMENTARY,270.50,58949,BA,96218,19,109080,88379,185,4972.06,0.00
19,LENNOX ELEMENTARY,252.00,53728,BA+I,92754,11,102533,88028,183,4913.76,0.00
19,LITTLE LAKE CITY ELEMENTARY,211.00,49386,BA,79770,26,99494,73481,187,4151.93,0.00
19,LONG BEACH UNIFIED,3169.00,54861,NC,96968,16,115083,81566,182,68158.50,3.02
19,LOS ANGELES UNIFIED,27043.00,46587,BA NC,78635,10,92389,74412,182,414036.00,0.00
19,LOS NIETOS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1439.61,N/A
19,LOWELL JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3056.49,N/A
19,LYNWOOD UNIFIED,625.00,51609,BA,86389,10,100422,78982,185,12417.00,0.00
19,MONROVIA UNIFIED,260.70,51975,BA,79597,6,99155,78882,185,5132.98,1.00
19,MONTEBELLO UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23026.90,N/A
19,MOUNTAIN VIEW ELEMENTARY,301.00,53448,BA,100434,22,110243,85859,185,5813.44,0.00
19,NEWHALL ELEMENTARY,307.32,50078,BA<30,77874,10,94756,72503,184,6046.54,0.00
19,NORWALK-LA MIRADA UNIFIED,753.80,55995,BA,96639,12,113896,82686,185,16330.60,0.00
19,PALMDALE ELEMENTARY,811.50,50652,BA,83539,25,113227,80869,186,17300.50,0.00
19,PALOS VERDES PENINSULA UNIFIED,490.80,56756,BA,88748,12,106309,79672,185,10672.10,0.00
19,PARAMOUNT UNIFIED,744.75,57050,BA+CR,93313,10,109341,82067,184,13709.20,0.00
19,PASADENA UNIFIED,752.95,45221,BA NC,75843,7,93302,66121,186,15109.30,0.00
19,POMONA UNIFIED,1131.00,47444,EC,83891,7,104940,74659,188,21852.66,0.00
19,ROSEMEAD ELEMENTARY,121.00,50782,BA NC,95562,5,111799,87236,187,2332.13,3.00
19,SAN MARINO UNIFIED,148.00,52583,BA+CR,85645,11,104475,75301,182,2841.63,0.00
19,SANTA MONICA-MALIBU UNIFIED,576.80,51531,BA,86935,12,103590,76941,186,9840.55,1.08
19,SAUGUS UNION ELEMENTARY,411.90,45476,BA,82593,6,96997,75617,186,9446.46,0.00
19,SOUTH PASADENA UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4742.96,N/A
19,SOUTH WHITTIER ELEMENTARY,133.00,50016,BA<15,83531,6,101603,78766,186,2465.45,1.00
19,SULPHUR SPRINGS UNION ELEM.,233.00,44686,BA<30,76190,9,91548,69514,186,5108.27,0.00
19,TEMPLE CITY UNIFIED,241.00,47432,BA NC,89130,6,106763,87111,184,5463.43,1.25
19,TORRANCE UNIFIED,1007.68,49934,BA,84234,8,99283,78959,185,22300.80,0.00
19,VALLE LINDO ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1026.17,N/A
19,WEST COVINA UNIFIED,408.00,51667,BA,85241,8,108654,80642,188,8215.67,1.00
19,WESTSIDE UNION ELEMENTARY,405.00,46343,BA,80468,6,109179,84347,184,9239.07,0.00
19,WHITTIER CITY ELEMENTARY,198.20,42991,BA,87367,24,101603,79748,183,5759.31,0.00
19,WHITTIER UNION HIGH,532.20,53481,BA/I,100511,28,119075,87497,183,10744.60,0.00
19,WILLIAM S. HART UNION HIGH,923.60,47874,BA<30,81485,13,101625,74411,185,21274.90,0.00
19,WILSONA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1169.57,N/A
19,COMPTON UNIFIED,948.00,44308,BA NC,87459,11,99847,76340,184,19392.60,0.00
19,HACIENDA LA PUENTE UNIFIED,842.70,60651,BA,101905,12,116326,89128,185,17109.30,3.00
19,ROWLAND UNIFIED,639.00,39825,DSC,89102,20,106213,78903,185,12595.30,0.00
19,WALNUT VALLEY UNIFIED,596.00,48800,I,86353,12,109940,75480,184,13436.10,0.00
19,SAN GABRIEL UNIFIED,251.00,44174,BA,85216,13,97900,77954,186,4784.26,0.00
19,ACTON-AGUA DULCE UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,979.60,N/A
19,MANHATTAN BEACH UNIFIED,272.69,56148,BA,93943,30,105679,85928,183,6302.25,0.00
19,REDONDO BEACH UNIFIED,466.30,58178,BA,89821,11,104463,86839,185,9743.71,0.00
19,ALHAMBRA UNIFIED,793.14,45357,BA NC,89568,8,124525,79605,187,15754.90,0.00
19,WISEBURN UNIFIED,111.80,53969,BA,90319,8,107052,88902,185,2426.02,2.00
20,MADERA COUNTY OFFICE OF ED.,99.00,43928,BA,69197,17,82975,68321,184,324.41,0.00
20,ALVIEW-DAIRYLAND UNION ELEM.,18.00,45473,NC,67458,7,85413,62811,184,368.26,0.00
20,BASS LAKE ELEMENTARY,44.00,42679,BA,64602,11,80491,60685,184,843.47,0.00
20,CHOWCHILLA ELEMENTARY,108.00,50644,BA,79672,20,99548,76866,184,2155.59,0.00
20,CHOWCHILLA UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1023.39,N/A
20,MADERA UNIFIED,1050.02,48924,BA+CR,81282,14,99526,77970,191,19143.80,0.00
20,RAYMOND-KNOWLES UN ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.98,N/A
20,GOLDEN VALLEY UNIFIED,108.00,42686,BA+EC,65752,20,81600,64465,183,1952.56,0.00
20,CHAWANAKEE UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,869.80,N/A
20,YOSEMITE UNIFIED,67.00,44765,BA,64739,11,83450,61499,183,1411.86,0.75
21,MARIN COUNTY OFFICE OF ED.,56.64,53100,BA,99097,6,110447,100358,187,N/A,3.00
21,BOLINAS-STINSON UN ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.53,N/A
21,DIXIE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1938.82,N/A
21,KENTFIELD ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1141.69,N/A
21,LAGUNA JOINT ELEMENTARY,1.00,40980,BA+30,74268,20,77268,50953,184,9.78,0.00
21,LAGUNITAS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,225.18,N/A
21,LARKSPUR-CORTE MADERA,84.60,55587,BA,89337,13,102117,83247,187,1480.74,0.00
21,LINCOLN ELEMENTARY,1.00,40980,BA+30,78813,25,85310,50953,184,5.98,0.00
21,MILL VALLEY ELEMENTARY,173.48,61248,BA,98910,15,115849,93130,186,2740.61,3.00
21,NICASIO ELEMENTARY,3.00,57474,BA+30,72923,7,102314,83933,186,36.89,2.00
21,NOVATO UNIFIED,302.80,48488,BA,80630,13,109005,78499,186,7271.41,0.00
21,REED UNION ELEMENTARY,90.88,58979,BA,95489,16,113248,92043,186,1255.42,3.00
21,ROSS ELEMENTARY,33.20,63726,BA,95638,12,115994,97518,191,366.88,3.00
21,SAN RAFAEL CITY ELEMENTARY,213.90,50784,BA,90051,9,109829,85699,187,4409.76,0.00
21,SAN RAFAEL CITY HIGH,127.84,59946,BA,103787,9,121133,99053,185,2611.56,0.00
21,SAUSALITO-MARIN CITY ELEM.,18.00,57397,BA+30,85089,21,109100,89884,187,104.48,2.50
21,TAMALPAIS UNION HIGH,288.00,64006,BA,107908,8,122117,99832,185,4890.93,2.00
21,UNION JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
21,SHORELINE UNIFIED,49.00,58127,BA+30,86977,20,111337,83599,187,368.50,3.00
21,ROSS VALLEY ELEMENTARY,116.54,54589,BA+30,79017,13,101308,80963,188,1961.45,0.00
22,MARIPOSA COUNTY OFFICE OF ED. (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,MARIPOSA COUNTY UNIFIED,95.00,45843,CTE,66827,8,83896,65569,185,1573.93,2.00
23,MENDOCINO COUNTY OFFICE OF ED.,26.00,45432,BA+CR,64892,28,87692,65425,185,N/A,0.00
23,ANDERSON VALLEY UNIFIED,29.64,44296,BA+30,57228,25,76456,54486,187,414.19,0.00
23,FORT BRAGG UNIFIED,98.60,44794,BA<30,59101,10,82522,56999,185,1700.71,0.00
23,MANCHESTER UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.79,N/A
23,MENDOCINO UNIFIED,42.00,40402,BA,64548,10,84781,64714,185,421.98,0.00
23,ROUND VALLEY UNIFIED,30.43,41333,PM,59576,25,84091,59570,185,408.80,0.00
23,UKIAH UNIFIED,335.16,49572,BA<45,72977,8,96069,70165,188,5661.09,2.79
23,WILLITS UNIFIED,89.39,44000,BA,59454,10,85428,60989,186,1454.86,0.00
23,POTTER VALLEY COMMUNITY UNIFIED,16.50,36582,BA EC,54232,25,73543,54335,185,272.93,0.00
23,LAYTONVILLE UNIFIED,23.91,46309,BA<30,56609,10,85488,56647,185,337.37,0.00
23,LEGGETT VALLEY UNIFIED,13.00,44925,BA+30,58864,9,76089,57620,184,124.61,0.00
23,POINT ARENA SCHOOL DISTRICTS,30.87,41772,BA,63402,16,84812,60023,184,350.56,0.94
24,MERCED COUNTY OFFICE OF ED.,159.85,50000,BA,70745,18,90178,71929,184,213.77,0.00
24,ATWATER ELEMENTARY,227.45,49397,PM/I,84162,8,102766,84608,183,4770.18,4.00
24,BALLICO-CRESSEY ELEMENTARY,19.00,46952,BA+30,61785,25,85946,63202,185,372.51,2.00
24,EL NIDO ELEMENTARY,10.00,51106,BA+15,66377,25,82033,70148,184,151.66,0.00
24,HILMAR UNIFIED,122.53,54372,BA,79163,12,98932,74260,184,2258.71,2.50
24,LE GRAND UNION ELEMENTARY,17.00,51595,BA+30,76946,5,88569,73863,184,342.61,4.00
24,LE GRAND UNION HIGH,22.00,48299,BA,70157,5,90060,70888,185,492.43,0.00
24,LIVINGSTON UNION ELEMENTARY,119.50,57388,BA+30,89694,6,106369,79735,184,2413.89,2.00
24,LOS BANOS UNIFIED,497.00,52571,BA NO,85240,10,110847,82286,184,10490.50,0.00
24,MCSWAIN UNION ELEMENTARY,46.00,51578,BA<30,79397,7,101364,75798,185,834.52,2.00
24,MERCED CITY ELEMENTARY,481.00,54790,BA+CR,95152,6,110219,91636,184,10574.60,0.00
24,MERCED UNION HIGH,574.50,55336,BA,82758,13,105121,82164,184,10165.50,0.00
24,PLAINSBURG UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104.51,N/A
24,PLANADA ELEMENTARY,41.00,53013,BA,78006,20,96908,81858,185,801.10,2.50
