Co,LEA,total_certificated,lowest_salary,lowest_column,average_salary,highest_step_new_hire,highest_salary,BA_60units_step10,service_days,20_21_ada,20_21_percent_change
24,SNELLING-MERCED FALLS UN ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.41,N/A
24,WEAVER UNION ELEMENTARY,160.00,61823,BA+15,90639,6,105886,82788,183,2786.06,0.00
24,WINTON ELEMENTARY,100.00,53816,BA NC,85774,6,110807,79023,184,1946.43,4.00
24,GUSTINE UNIFIED,88.00,48565,NC,76893,1,91321,80748,184,1728.53,0.00
24,MERCED RIVER UNION ELEMENTARY,10.00,49541,BA+30,60160,5,90454,70172,184,193.16,3.00
24,DOS PALOS-ORO LOMA JT UNIFIED,120.00,50000,<BA,78356,10,103850,76000,185,2220.42,0.00
24,DELHI UNIFIED,113.00,56481,BA+30,92617,10,107620,76923,181,2458.62,3.00
25,MODOC COUNTY OFFICE OF ED.,11.00,41213,BA NC,61603,30,87111,65042,186,N/A,3.00
25,SURPRISE VALLEY JOINT UNIFIED,8.00,36414,BA+30,47494,5,58854,49739,184,111.66,2.00
25,MODOC JOINT UNIFIED,47.59,42143,BA+30,58002,30,86850,58658,185,788.24,3.00
25,TULELAKE BASIN JOINT UNIFIED,24.00,53334,EC,75027,10,90420,74220,185,386.90,0.00
26,MONO COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,EASTERN SIERRA UNIFIED,37.00,46811,BA,73933,25,93918,69715,183,404.19,2.25
26,MAMMOTH UNIFIED,60.10,47522,BA<15,77885,15,95121,73119,182,1125.21,2.00
27,MONTEREY COUNTY OFFICE OF ED.,112.00,47066,BA,79020,15,102102,73786,184,N/A,0.00
27,ALISAL UNION ELEMENTARY,382.00,46838,BA,78497,16,106127,76157,188,8221.59,0.00
27,BRADLEY UNION ELEMENTARY,5.00,45500,BA<40,53150,6,73500,53750,183,65.40,0.00
27,CARMEL UNIFIED,176.90,66221,BA<30,118996,11,136002,103604,186,2385.37,2.50
27,CHUALAR UNION ELEMENTARY,16.00,42055,BA,57327,15,84423,67368,185,284.42,0.00
27,GRAVES ELEMENTARY,2.00,38199,BA NC,65656,5,71624,69237,183,40.24,0.00
27,GREENFIELD UNION ELEMENTARY,164.00,49944,BA NC,72226,30,121187,74712,186,3412.82,0.00
27,KING CITY UNION ELEMENTARY,135.00,44094,BA,73601,10,104197,71549,184,2523.42,6.00
27,SOUTH MONTEREY JOINT UNION HIGH,118.00,50685,BA,87092,12,124036,86270,185,2422.02,3.00
27,LAGUNITA ELEMENTARY,5.00,50000,BA+30,60998,5,81185,63092,185,89.80,4.00
27,MISSION UNION ELEMENTARY,8.00,50240,BA+PM,66660,1,79655,64975,183,120.95,2.50
27,MONTEREY PENINSULA UNIFIED,526.00,47383,I,68756,26,102800,69406,185,9396.19,-1.00
27,PACIFIC GROVE UNIFIED,134.00,61295,BA,109193,10,130561,101575,187,1909.92,2.27
27,SALINAS CITY ELEMENTARY,382.00,48903,BA,77633,15,97617,76938,187,8156.43,3.00
27,SALINAS UNION HIGH,729.00,48192,BA,86169,16,113115,83370,184,15388.60,0.00
27,SAN ANTONIO UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,126.44,N/A
27,SAN ARDO UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,107.34,N/A
27,SAN LUCAS UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.66,N/A
27,SANTA RITA UNION ELEMENTARY,176.00,44081,BA,74024,7,97442,76510,185,3444.65,2.00
27,SPRECKELS UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,958.70,N/A
27,WASHINGTON UNION ELEMENTARY,40.00,49573,BA,72491,11,90166,68340,184,844.72,0.00
27,NORTH MONTEREY COUNTY UNIFIED,199.00,49370,BA,77638,20,103541,75136,185,4341.97,0.00
27,BIG SUR UNIFIED,3.00,38783,BA+CR,47185,11,61668,46370,153,15.73,3.00
27,SOLEDAD UNIFIED,238.00,51877,BA<30,78098,16,111738,76945,186,4640.49,3.00
27,GONZALES UNIFIED,96.00,47026,BA NC,83517,16,111624,78047,185,2230.36,2.50
28,NAPA COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,CALISTOGA JOINT UNIFIED,55.14,70758,EC/NC,112454,10,131662,106842,186,832.66,1.30
28,HOWELL MOUNTAIN ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.50,N/A
28,NAPA VALLEY UNIFIED,714.80,57271,BA NC,87717,10,104486,80289,185,16638.50,0.00
28,POPE VALLEY UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.03,N/A
28,ST. HELENA UNIFIED,96.60,78250,CRED,139975,11,161559,112870,186,1177.19,4.00
29,NEVADA COUNTY OFFICE OF ED.,22.10,52899,SLS,65663,9,94695,71863,186,N/A,2.65
29,CHICAGO PARK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.93,N/A
29,CLEAR CREEK ELEMENTARY,9.76,51669,BA+30,66271,6,87067,67581,186,172.52,2.00
29,GRASS VALLEY ELEMENTARY,77.05,51029,SLS,72097,6,87378,69613,186,1205.16,0.00
29,NEVADA CITY ELEMENTARY,41.00,52464,SLS,70719,6,90857,71711,186,648.18,5.00
29,NEVADA JOINT UNION HIGH,149.17,51354,BA,81121,24,98484,76165,185,2410.80,2.00
29,PLEASANT RIDGE UNION ELEMENTARY,54.77,46720,I,75768,5,94647,74801,186,1127.37,1.58
29,UNION HILL ELEMENTARY,38.29,46964,PV/I,71244,6,89608,68806,186,711.55,3.00
29,TWIN RIDGES ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.89,N/A
29,PENN VALLEY UNION ELEMENTARY,29.64,50548,BA+30,62186,6,87450,65198,184,513.19,3.00
30,ORANGE COUNTY OFFICE OF ED.,223.82,46153,BA+CR,104782,6,119630,84602,182,N/A,1.25
30,ANAHEIM ELEMENTARY,853.50,57927,BA,96606,25,115656,89377,185,15525.40,1.50
30,ANAHEIM UNION HIGH,1324.00,54602,CRED,98524,4,119824,93635,187,28386.40,3.00
30,BREA-OLINDA UNIFIED,280.00,46193,NC,84916,11,110443,81376,185,5857.86,0.50
30,BUENA PARK ELEMENTARY,218.27,51137,BA NC,98755,9,112049,84354,185,4236.42,2.00
30,CAPISTRANO UNIFIED,1978.40,55047,BA<45,92359,11,110260,78775,185,44604.00,0.00
30,CENTRALIA ELEMENTARY,196.60,47951,EC/I,94468,12,115108,83459,186,4053.81,0.75
30,CYPRESS ELEMENTARY,188.00,51292,BA+CR,91155,5,112169,83423,186,3693.45,0.00
30,FOUNTAIN VALLEY ELEMENTARY,278.20,49251,BA,93429,7,114027,92424,185,6139.57,2.00
30,FULLERTON ELEMENTARY,525.13,53803,BA NC,93395,11,115867,84751,185,12440.30,0.00
30,FULLERTON JOINT UNION HIGH,525.20,56832,BA NC,103870,9,122275,93914,185,13003.90,4.00
30,GARDEN GROVE UNIFIED,1855,61037,BA+CR,106047,25,119234,98794,185,40034.40,2.00
30,HUNTINGTON BEACH CITY ELEM.,257.86,49654,BA,98407,8,114069,86576,185,6230.50,0.00
30,HUNTINGTON BEACH UNION HIGH,666.80,57861,BA,100447,8,122808,98548,183,15226.20,1.00
30,LAGUNA BEACH UNIFIED,160.56,61409,BA,113421,5,143788,103348,187,2675.03,1.75
30,LA HABRA CITY ELEMENTARY,240.20,51465,BA+EC,94637,3,114573,86751,186,4449.59,0.50
30,MAGNOLIA ELEMENTARY,279.22,51999,BA+CR,100700,12,118043,86425,186,5446.41,3.00
30,NEWPORT-MESA UNIFIED,1007.96,54413,EC/I,100875,28,130439,93510,186,19214.90,0.00
30,OCEAN VIEW ELEMENTARY,399.45,43329,BA,90739,6,107278,79772,184,7463.73,0.00
30,ORANGE UNIFIED,1167.58,54515,BA+30,89626,11,111263,79004,185,23846.20,2.00
30,PLACENTIA-YORBA LINDA UNIFIED,1121.74,46889,BA,91200,6,114307,81659,185,23980.60,3.00
30,SANTA ANA UNIFIED,2299.59,60304,BA,99342,16,116846,90222,187,43665.20,2.00
30,SAVANNA ELEMENTARY,106.00,51699,BA+CR,93363,6,114210,86294,186,2013.12,0.00
30,WESTMINSTER ELEMENTARY,474.30,45653,BA NC,96505,30,115907,83972,186,8769.16,0.00
30,SADDLEBACK VALLEY UNIFIED,1126.44,30000,I,91978,24,114563,84706,184,25247.90,3.00
30,TUSTIN UNIFIED,945.97,53195,BA,91764,12,114221,85813,185,22653.50,0.00
30,IRVINE UNIFIED,1621.00,50071,EC,86958,13,115594,89426,186,35035.60,0.00
30,LOS ALAMITOS UNIFIED,411.00,52702,NC/I,104896,6,125961,98742,186,9436.75,0.00
31,PLACER COUNTY OFFICE OF ED.,51.00,46355,BA NC,86546,10,107664,79288,186,N/A,3.00
31,ACKERMAN ELEMENTARY,30.22,48965,BA,70834,6,89515,65519,182,573.00,2.50
31,ALTA-DUTCH FLAT UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.85,N/A
31,AUBURN UNION ELEMENTARY,95.00,36871,CRED,70377,10,89663,69526,185,1789.52,0.00
31,COLFAX ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,361.64,N/A
31,DRY CREEK JOINT ELEMENTARY,335.30,44250,BA,86103,24,103312,77223,185,6415.49,2.75
31,EUREKA UNION ELEMENTARY,168.93,46493,BA+CR,81424,10,95151,74439,184,3245.20,0.00
31,FORESTHILL UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,392.25,N/A
31,LOOMIS UNION ELEMENTARY,119.53,46742,NC,75047,13,97807,70241,186,2416.01,0.00
31,NEWCASTLE ELEMENTARY,22.60,44136,BA NC,77109,8,93829,66387,184,451.68,2.50
31,PLACER HILLS ELEMENTARY,37.60,39724,NC,71755,8,89094,62451,186,719.59,3.00
31,PLACER UNION HIGH,165.50,47204,CTE,84629,23,100700,73192,184,3775.62,0.00
31,ROSEVILLE CITY ELEMENTARY,579.43,45217,EC/I,87043,6,102743,88246,189,10950.00,0.00
31,ROSEVILLE JOINT UNION HIGH,481.00,55974,BA+30,91127,27,108986,83212,186,9988.30,1.00
31,TAHOE-TRUCKEE UNIFIED,287.88,55856,,86793,9,114475,80425,185,3670.84,2.00
31,WESTERN PLACER UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6946.71,N/A
31,ROCKLIN UNIFIED,559.58,42930,EC/I,88507,13,102655,75842,186,11705.30,0.00
32,PLUMAS COUNTY OFFICE OF ED. (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,PLUMAS UNIFIED,115.34,39797,BA NC,64037,10,88978,62771,184,1699.56,2.00
33,RIVERSIDE COUNTY OFFICE OF ED.,327.00,39893,BA+PM,76920,12,136265,81634,185,N/A,0.00
33,ALVORD UNIFIED,749.00,54735,BA NO,100596,15,119163,83750,185,17355.00,0.00
33,BANNING UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4274.55,N/A
33,BEAUMONT UNIFIED,457.40,52021,BA,83000,16,107585,78847,185,10301.70,0.00
33,CORONA-NORCO UNIFIED,2399.80,64344,BA<45,103360,11,120294,87157,185,50642.50,0.00
33,DESERT CENTER UNIFIED,2.00,51080,BA,88380,22,103516,76000,185,25.51,0.00
33,DESERT SANDS UNIFIED,1250.80,53390,BA,91751,11,107545,86479,184,26623.99,0.50
33,HEMET UNIFIED,993.80,50314,BA,90768,13,112313,78569,186,21210.05,2.00
33,JURUPA UNIFIED,947.65,56330,BA<45,94097,13,111840,83375,184,18261.50,0.00
33,MENIFEE UNION ELEMENTARY,466.10,45549,EC/I,88207,26,108630,77025,184,10274.40,1.00
33,MORENO VALLEY UNIFIED,1518.20,56380,BA,89839,11,112767,83782,184,30392.01,0.00
33,NUVIEW UNION ELEMENTARY,92.00,55451,BA+15,89902,14,112357,83785,184,2115.02,0.00
33,PALM SPRINGS UNIFIED,1144.00,55137,BA,91322,13,111829,80534,184,21152.76,0.00
33,PALO VERDE UNIFIED,123.00,53195,BA,81309,16,107430,78955,185,2728.10,0.00
33,PERRIS ELEMENTARY,268.00,50173,BA,92256,11,116308,90056,185,4465.13,2.00
33,PERRIS UNION HIGH,385.00,61818,BA<45,101090,26,117015,93987,186,9122.23,2.00
33,RIVERSIDE UNIFIED,1780.40,60289,BA<45,96806,14,116293,88920,185,39067.20,0.00
33,ROMOLAND ELEMENTARY,187.00,53258,BA,90139,12,112070,86887,184,4001.33,0.00
33,SAN JACINTO UNIFIED,492.00,52532,BA,82677,13,110429,77030,186,9645.14,0.00
33,COACHELLA VALLEY UNIFIED,805.00,53870,BA,96800,11,111614,83945,184,16687.00,0.00
33,LAKE ELSINORE UNIFIED,1004.60,46756,I,93951,8,114032,83138,184,20014.50,1.00
33,TEMECULA VALLEY UNIFIED,1224.70,49528,BA,91542,13,110608,82573,184,26736.10,0.00
33,MURRIETA VALLEY UNIFIED,986.00,49477,BA,92613,8,115072,81929,184,22340.00,0.00
33,VAL VERDE UNIFIED,869.00,56560,BA+15,93202,12,121100,91707,186,19126.90,3.50
34,SACRAMENTO COUNTY OFFICE OF ED,115.31,55718,BA+CR,84503,12,97695,80303,185,N/A,2.00
34,ARCOHE UNION ELEMENTARY,27.00,44766,BA,71876,8,85009,71929,185,458.13,2.00
34,ELK GROVE UNIFIED,3132.21,47193,BA,80979,16,98138,67621,184,61037.41,0.00
34,ELVERTA JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,206.21,N/A
34,FOLSOM-CORDOVA UNIFIED,958.00,42116,EC/I,80585,10,98654,72125,184,19761.57,3.50
34,GALT JOINT UNION ELEMENTARY,178.80,44994,BA,80052,12,95393,72037,186,3402.26,2.00
34,GALT JOINT UNION HIGH,103.55,40399,BA EC,80829,11,101713,76730,183,2075.06,0.00
34,RIVER DELTA JOINT UNIFIED,114.50,47060,BA,59963,25,83817,63397,183,1856.11,0.00
34,ROBLA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1964.58,N/A
34,SACRAMENTO CITY UNIFIED,2214.96,47335,BA NC,83404,20,102090,52444,183,39942.77,0.00
34,SAN JUAN UNIFIED,2181.00,46561,BA<30,78226,11,94014,69093,186,37437.10,0.00
34,CENTER JOINT UNIFIED,211.00,45454,BA,76929,16,98571,69942,184,4024.39,2.00
34,NATOMAS UNIFIED,532.00,48112,PM/I,75993,28,100734,69535,183,10008.80,3.00
34,TWIN RIVERS UNIFIED,1223.00,52187,BA+CR,80769,11,101734,73811,186,21650.60,0.00
35,SAN BENITO COUNTY OFFICE OF ED,14.00,49413,BA+30,74834,8,90717,76383,185,N/A,0.00
35,BITTERWATER-TULLY JOINT UNION (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.27,N/A
35,CIENEGA UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.36,N/A
35,HOLLISTER ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5305.00,N/A
35,JEFFERSON ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.44,N/A
35,NORTH COUNTY JOINT UNION ELEM.,36.00,56346,BA,79852,30,95755,73590,187,723.83,0.00
35,PANOCHE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.82,N/A
35,SAN BENITO HIGH,124.20,55746,BA PC,81903,11,106218,80982,186,3035.35,1.00
35,SOUTHSIDE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,193.79,N/A
35,TRES PINOS UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.17,N/A
35,WILLOW GROVE UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.08,N/A
35,AROMAS/SAN JUAN UNIFIED,47.70,49214,BA,77212,13,103188,72612,184,958.41,1.00
36,SAN BERNARDINO CO. OFFICE OF ED.,248.00,51791,BA,92960,11,110613,90347,182,N/A,1.75
36,ADELANTO ELEMENTARY,384.00,54044,BA,88821,13,115912,80983,183,7670.58,1.00
36,ALTA LOMA ELEMENTARY,261.00,50637,BA,88464,6,112814,84553,185,5816.21,2.00
36,BARSTOW UNIFIED,291.00,49130,BA,76469,8,106789,73005,185,5989.71,0.00
36,BEAR VALLEY UNIFIED,113.00,48859,BA+15,84525,11,98993,77795,185,2212.21,5.00
36,CENTRAL ELEMENTARY,232.76,43343,BA,78324,8,97329,76601,185,4281.79,2.50
36,CHAFFEY UNION HIGH,970.00,52910,BA,107798,9,125397,96296,182,22610.90,2.00
36,CHINO UNIFIED,1261.00,50914,BA,88458,27,106608,79938,183,26373.10,1.00
36,COLTON JOINT UNIFIED,1332.00,52385,NC,87236,9,107291,83107,185,20338.70,2.00
36,CUCAMONGA ELEMENTARY,132.00,53000,BA CR,90170,8,105657,83704,182,2327.00,4.00
36,ETIWANDA ELEMENTARY,635.97,53773,BA,89753,6,114050,83685,185,13608.30,2.00
36,FONTANA UNIFIED,1870.00,50645,BA NC,89523,10,109766,81674,186,34702.70,0.00
36,HELENDALE ELEMENTARY,53.93,40881,I,80577,20,106421,73980,186,633.29,0.00
36,MORONGO UNIFIED,411.00,51785,BA,81439,10,109119,81033,184,7923.54,0.00
36,MOUNTAIN VIEW ELEMENTARY,115.00,51021,BA+15,88040,8,101250,85362,184,2451.00,0.00
36,MT. BALDY JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,101.88,N/A
36,NEEDLES UNIFIED,50.00,52073,BA,79306,7,95711,73588,184,929.92,1.00
36,ONTARIO-MONTCLAIR ELEMENTARY,1079.17,48998,BA,92419,9,105113,87146,184,19389.80,0.00
36,ORO GRANDE ELEMENTARY,254.00,53560,I,61107,5,95395,67876,185,4719.36,2.00
36,REDLANDS UNIFIED,1123,51965,BA<15,88816,11,109075,82615,185,19810.30,0.00
36,RIALTO UNIFIED,1211.00,52092,CTE,87067,15,107677,79417,184,24043.80,0.00
36,RIM OF THE WORLD UNIFIED,144.90,47126,COLI/,75875,10,102467,76002,185,2916.56,2.25
36,SAN BERNARDINO CITY UNIFIED,2645.00,56455,BA,92596,16,113646,84896,186,45872.00,2.00
36,TRONA JOINT UNIFIED,81.00,53873,BA,77960,30,107354,77666,183,229.27,0.00
36,VICTOR ELEMENTARY,540.00,57014,BA+EC,90797,6,121607,85431,186,11708.40,2.00
36,VICTOR VALLEY UNION HIGH,469.00,53527,BA,92831,7,119668,89284,183,10240.80,0.00
36,YUCAIPA-CALIMESA JOINT UNIFIED,418.71,50454,BA,90026,28,108250,84791,185,8371.87,0.00
36,BAKER VALLEY UNIFIED,13.00,48415,BA,62702,1,87444,69029,182,113.73,0.00
36,SILVER VALLEY UNIFIED,134.00,49933,BA,71391,7,105996,73006,184,2036.64,3.00
36,SNOWLINE JOINT UNIFIED,364.00,48180,BA,82672,11,104098,81780,185,7099.79,0.00
36,HESPERIA UNIFIED,1007.80,55410,EC,87607,11,110822,87810,184,20924.90,0.00
36,LUCERNE VALLEY UNIFIED,55.00,49267,BA,74185,10,104816,78536,187,858.53,2.00
36,UPLAND UNIFIED,555.00,50522,BA+30,84504,13,103767,80073,184,10115.80,2.00
36,APPLE VALLEY UNIFIED,648.00,50170,BA+EC,84820,10,117312,80828,184,12507.70,1.00
37,SAN DIEGO COUNTY OFFICE OF ED.,216.00,51751,BA,99052,8,129152,89538,190,N/A,0.00
37,ALPINE UNION ELEMENTARY,80.50,47798,BA<30,73253,15,98333,68234,185,1563.81,0.00
37,BORREGO SPRINGS UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,352.61,N/A
37,CAJON VALLEY UNION ELEMENTARY,860.00,48026,BA,81971,11,111899,82200,186,15655.90,2.00
37,CARDIFF ELEMENTARY,41.40,55519,BA<45,92042,6,114858,83899,185,615.75,2.50
37,CHULA VISTA ELEMENTARY,1378.00,52430,BA,85506,6,105363,79101,185,22421.30,1.50
37,CORONADO UNIFIED,154.50,46584,BA,82106,11,104348,75582,186,2951.41,1.54
37,DEHESA ELEMENTARY,8.00,43356,BA,61925,10,94889,69416,185,133.37,2.50
37,DEL MAR UNION ELEMENTARY,287.00,58356,BA,96056,40,114019,91198,185,4012.71,0.00
37,ENCINITAS UNION ELEMENTARY,298.40,49527,BA<45,86031,7,121065,81627,185,5073.39,3.00
37,ESCONDIDO UNION ELEMENTARY,949.05,43756,I,80366,11,104471,78545,187,14235.70,0.00
37,ESCONDIDO UNION HIGH,342.60,51569,BA,85101,11,110683,78332,185,6852.89,1.74
