Co,LEA,total_certificated,lowest_salary,lowest_column,average_salary,highest_step_new_hire,highest_salary,BA_60units_step10,service_days,20_21_ada,20_21_percent_change
37,FALLBROOK UNION ELEMENTARY,285,52631,BA<25,81012,10,109662,82265,183,5064.20,0.00
37,FALLBROOK UNION HIGH,103.20,46104,BA,85881,28,111063,87443,183,2026.42,2.50
37,GROSSMONT UNION HIGH,778.80,51402,BA,89115,25,107581,80779,185,15877.70,3.25
37,JAMUL-DULZURA UNION ELEMENTARY,26.00,43584,BA,70917,12,92419,64907,185,545.93,0.00
37,JULIAN UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,257.95,N/A
37,JULIAN UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.78,N/A
37,LAKESIDE UNION ELEMENTARY,272.51,49706,BA,77299,11,110824,73960,184,4806.12,0.00
37,LA MESA-SPRING VALLEY ELEM.,567.55,58705,BA,89200,25,109299,75510,188,11218.40,1.00
37,LEMON GROVE ELEMENTARY,227.08,57325,BA+CR,78886,12,108851,76256,185,3242.97,0.00
37,MOUNTAIN EMPIRE UNIFIED,116.00,45555,BA,61021,20,89579,58168,183,1611.98,0.00
37,NATIONAL ELEMENTARY,272.00,50053,BA+15,86117,26,107489,74436,185,4819.55,1.00
37,POWAY UNIFIED,1530.07,49682,BA+15,85042,10,107628,72742,186,35361.10,0.00
37,RAMONA CITY UNIFIED,231.87,45094,BA,76739,30,101963,77310,185,5135.65,0.00
37,RANCHO SANTA FE ELEMENTARY,50.71,55066,BA+30,88400,5,112932,83066,184,539.48,0.00
37,SAN DIEGO CITY UNIFIED,5485.60,48792,BA,87535,17,103272,74140,184,97695.10,0.00
37,SAN DIEGUITO UNION HIGH,563.00,64557,BA,109020,3,132169,107956,186,12750.00,0.00
37,SAN PASQUAL UNION ELEMENTARY,27.53,50378,BA<30,76560,10,100492,69407,185,540.01,0.00
37,SANTEE ELEMENTARY,384.00,43819,BA,80618,11,106919,76902,185,6568.47,0.00
37,SAN YSIDRO ELEMENTARY,225.00,51894,BA+CR,89209,25,102632,77689,186,4203.10,0.00
37,SOLANA BEACH ELEMENTARY,213.00,54365,BA+30,93124,5,117725,87159,185,2870.29,2.00
37,SOUTH BAY UNION ELEMENTARY,346.20,46929,BA,92641,6,108280,80474,185,4661.53,2.00
37,SPENCER VALLEY ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.52,N/A
37,SWEETWATER UNION HIGH,1679.17,46605,BA NC,89408,26,104592,79896,184,36360.40,0.00
37,VALLECITOS ELEMENTARY,13.00,42645,BA,74302,16,91456,62909,184,186.15,0.00
37,VISTA UNIFIED,1098.00,50314,BA,84177,11,105457,79971,186,19436.90,0.82
37,CARLSBAD UNIFIED,541.36,50363,CRED,87175,11,114425,84358,185,11012.50,0.00
37,OCEANSIDE CITY UNIFIED,825.53,46595,BA,84649,11,103976,78880,185,16289.80,0.00
37,SAN MARCOS UNIFIED,1079.00,43129,BA,86950,11,109036,86253,184,20062.90,2.00
37,WARNER UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,188.57,N/A
37,VALLEY CENTER-PAUMA UNIFIED,214.23,45287,BA NC,81954,8,101666,85140,184,3736.07,0.00
37,BONSALL UNIFIED,128.50,51016,BA,76093,30,100110,72298,183,2373.94,2.50
38,SAN FRANCISCO CO. OFFICE OF ED (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,SAN FRANCISCO UNIFIED,3647.85,54289,EC/I,84756,11,110750,88732,184,50226.60,0.00
39,SAN JOAQUIN COUNTY OFFICE OF ED,275.50,50698,BA+15,70917,28,98539,75182,183,N/A,3.00
39,BANTA ELEMENTARY,14.00,52287,BA<45,74961,9,97592,73079,183,296.66,2.50
39,ESCALON UNIFIED,143.90,48044,BA,80420,28,104618,73379,184,2928.92,0.00
39,JEFFERSON ELEMENTARY,94.00,45401,BA,77781,15,93685,72856,183,2206.56,0.00
39,LINCOLN UNIFIED,486.32,52253,BA,75499,12,101553,74204,185,8434.19,0.00
39,LINDEN UNIFIED,108.33,49026,BA,74953,13,95834,75596,186,2245.99,3.50
39,LODI UNIFIED,1468.35,45433,BA EC,78335,25,101051,72182,185,27027.91,0.00
39,MANTECA UNIFIED,1155,54455,BA+15,81482,28,104246,77756,186,22687.50,0.00
39,NEW HOPE ELEMENTARY,13.00,41232,BA+I,67603,25,83231,60719,184,179.47,0.00
39,NEW JERUSALEM ELEMENTARY,10.00,43743,BA+30,58728,30,77945,63678,184,23.89,0.00
39,OAK VIEW UNION ELEMENTARY,21.59,43585,I,71989,33,94165,70143,187,378.38,2.50
39,RIPON UNIFIED,166.60,48173,BA+12,72627,25,93892,69596,184,3271.08,0.00
39,STOCKTON CITY UNIFIED,1803.75,51718,NC,78580,17,99119,78681,187,34740.16,2.00
39,TRACY JOINT UNIFIED,653.80,52219,BA EC,82453,15,101195,76968,183,13925.60,0.00
39,LAMMERSVILLE JOINT UNIFIED,268.60,53733,NC,78488,16,110235,82461,184,5931.08,3.00
40,SAN LUIS OBISPO CO. OFFICE OF,28.45,45931,PC/EC,72292,20,90800,67564,186,N/A,1.00
40,ATASCADERO UNIFIED,231.39,46986,BA<45,68577,14,88435,65186,185,4405.77,0.00
40,CAYUCOS ELEMENTARY,19.00,48075,BA,71280,10,102380,74304,186,179.39,1.00
40,LUCIA MAR UNIFIED,567.05,48551,BA,70611,13,94292,69538,184,9805.53,0.00
40,PLEASANT VALLEY JOINT UNION EL,5.00,39289,BA,61814,8,92249,62082,185,56.28,1.00
40,SAN LUIS COASTAL UNIFIED,344.85,49367,BA<45,82252,11,103731,73737,186,7262.05,2.00
40,SAN MIGUEL JOINT UNION ELEMENT (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,604.68,N/A
40,SHANDON JOINT UNIFIED,20.00,45501,BA,62569,9,79098,63529,184,270.23,0.00
40,TEMPLETON UNIFIED,126.00,39527,BA NC,73593,12,93719,68779,185,2314.29,0.00
40,PASO ROBLES JOINT UNIFIED,318.15,47627,BA,72736,8,90556,69926,185,6471.28,0.00
40,COAST UNIFIED,42.00,44008,I,78831,9,99527,76310,184,550.92,2.00
41,SAN MATEO COUNTY OFFICE OF ED.,63.00,50362,BA,105124,12,120342,95849,183,N/A,3.00
41,BAYSHORE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,380.18,N/A
41,BELMONT-REDWOOD SHORES ELEM.,210.17,61515,BA+30,93324,16,116149,90170,185,4176.74,2.00
41,BRISBANE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,450.56,N/A
41,BURLINGAME ELEMENTARY,170.00,52105,NC,85423,12,104260,86796,185,3408.39,0.00
41,CABRILLO UNIFIED,145.00,53045,BA+ 0,81034,27,106090,76868,185,2961.25,3.00
41,HILLSBOROUGH CITY ELEMENTARY,111.31,67228,BA,119023,7,147420,112648,186,1243.78,3.50
41,JEFFERSON ELEMENTARY,279.00,57362,BATO,83048,9,104455,78106,184,5639.93,0.00
41,JEFFERSON UNION HIGH,239.00,53069,BA+30,75038,12,93536,73597,182,4104.76,2.00
41,PACIFICA SCHOOL DISTRICT (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2982.79,N/A
41,LA HONDA-PESCADERO UNIFIED,25.00,59302,BA,87993,11,106639,85364,187,289.19,6.00
41,LAS LOMITAS ELEMENTARY,79.00,63824,BA+30,114983,20,128414,100706,188,1094.40,0.00
41,MENLO PARK CITY ELEMENTARY,184.46,67459,BA,119736,22,133788,109218,189,2665.39,2.50
41,MILLBRAE ELEMENTARY,112.00,55035,BA+30,85508,11,107345,83328,184,2263.57,2.00
41,PORTOLA VALLEY ELEMENTARY,48.01,64108,BA<45,106714,12,132969,84555,186,486.64,0.00
41,RAVENSWOOD CITY ELEMENTARY,123.00,51823,BA+EC,74431,23,96818,74136,186,1916.16,0.00
41,REDWOOD CITY ELEMENTARY,361.99,55266,BA+30,87469,11,107557,84553,187,6865.93,4.00
41,SAN BRUNO PARK ELEMENTARY,106.00,44293,BA,74637,10,89220,77236,185,2328.55,0.00
41,SAN CARLOS ELEMENTARY,153.00,55337,BA+30,87160,14,105092,81797,186,2930.25,2.00
41,SAN MATEO-FOSTER CITY ELEM.,636.83,57178,BA+30,89792,22,112402,88388,186,11153.90,1.52
41,SAN MATEO UNION HIGH,507.40,71432,BA,116526,7,135718,115228,187,8747.58,2.00
41,SEQUOIA UNION HIGH,622.30,70979,BA,110728,12,131387,108151,187,8386.73,2.50
41,SOUTH SAN FRANCISCO UNIFIED,473.58,58043,BA+CR,82932,12,108128,84262,186,7975.79,3.00
41,WOODSIDE ELEMENTARY,39.00,68786,BA<45,117723,10,136462,98079,186,323.72,5.75
42,SANTA BARBARA CO. OFFICE OF ED,80.59,48939,BA+CR,89125,25,107872,79817,184,N/A,1.00
42,BALLARD ELEMENTARY,7.50,59807,BA+CR,105846,6,117817,101308,184,138.02,2.50
42,BLOCHMAN UNION ELEMENTARY,10.00,43309,BA,63880,5,90486,67304,184,200.91,2.00
42,SANTA MARIA-BONITA ELEMENTARY,859.00,48140,NC,87164,6,108805,87181,186,16346.30,0.00
42,BUELLTON UNION ELEMENTARY,49.60,42853,BA+CR,69451,6,94226,77034,183,653.85,2.00
42,CARPINTERIA UNIFIED,134.20,45474,BA+30,71983,14,93400,72299,183,2045.75,0.00
42,COLD SPRING ELEMENTARY,15.80,53714,BA+30,99510,8,114710,86767,186,160.88,0.50
42,COLLEGE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169.68,N/A
42,GOLETA UNION ELEMENTARY,186.00,55453,BA<45,96760,7,113675,96743,185,3490.66,3.00
42,GUADALUPE UNION ELEMENTARY,70.00,49186,BA,84854,11,106568,79458,184,1236.89,3.00
42,HOPE ELEMENTARY,48.70,48085,BA,91579,5,106246,84345,184,894.43,3.00
42,LOMPOC UNIFIED,393.00,53028,BA<15,79786,16,98735,80006,185,9098.77,0.00
42,LOS OLIVOS ELEMENTARY,9.00,45225,BA+12,78467,5,93929,75375,183,139.94,2.00
42,MONTECITO UNION ELEMENTARY,37.93,55887,BA,121534,7,141413,105068,185,353.63,0.00
42,ORCUTT UNION ELEMENTARY,236.00,46459,BA,78288,20,101044,73924,185,4884.05,1.00
42,SANTA MARIA JOINT UNION HIGH,439.20,49286,BA,89577,6,107040,89402,185,8385.80,0.00
42,SANTA YNEZ VALLEY UNION HIGH,49.16,50378,BA,81611,6,98611,77590,181,853.20,0.00
42,SOLVANG ELEMENTARY,26.00,48134,BA+CR,72480,10,96620,70571,185,600.04,2.50
42,VISTA DEL MAR UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.67,N/A
42,CUYAMA JOINT UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,190.26,N/A
42,SANTA BARBARA UNIFIED,661.00,52816,BA<45,81236,11,96363,83558,186,12460.80,2.00
43,SANTA CLARA COUNTY OFFICE OF ED,222.30,63897,BA,109731,20,122730,99346,185,N/A,3.00
43,ALUM ROCK UNION ELEMENTARY,468.55,59197,BA<10,91067,11,109665,92160,185,8390.03,0.00
43,BERRYESSA UNION ELEMENTARY,332.40,61298,BA+30,95288,11,122864,89923,184,6634.07,0.00
43,CAMBRIAN ELEMENTARY,159.00,62388,BA+30,90409,16,109328,87441,185,3270.88,0.00
43,CAMPBELL UNION ELEMENTARY,370.00,64698,PM/I,95045,11,113504,96855,185,6729.65,4.00
43,CAMPBELL UNION HIGH,366.00,58250,BA<30,88247,14,109724,86894,182,8204.64,0.00
43,CUPERTINO UNION ELEMENTARY,739.47,61648,EC/I,91772,15,116900,90619,187,16320.30,0.00
43,EAST SIDE UNION HIGH,1139.80,61991,BA,100753,9,125613,97975,182,21771.20,3.00
43,EVERGREEN ELEMENTARY,456.00,58271,BA,98007,6,108951,94292,184,10097.70,0.00
43,FRANKLIN-MCKINLEY ELEMENTARY,317.50,55315,BA,95813,12,110795,95623,184,6573.30,2.00
43,FREMONT UNION HIGH,487.20,79092,BA,116854,28,133842,112786,185,10678.30,5.55
43,GILROY UNIFIED,492.00,56138,BA+CR,85610,19,105058,82697,186,10615.80,4.25
43,LAKESIDE JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.17,N/A
43,LOMA PRIETA JOINT ELEMENTARY,27.90,51250,NC,76615,22,96070,70683,185,473.99,0.00
43,LOS ALTOS ELEMENTARY,231.60,59594,BA+45,92352,15,109888,87868,186,3897.68,2.00
43,LOS GATOS UNION ELEMENTARY,151.60,63915,NC,113011,11,127330,101155,184,2882.84,4.00
43,LOS GATOS-SARATOGA JOINT UNION,177.60,67755,BA,113819,13,134375,103780,187,3422.45,0.00
43,LUTHER BURBANK ELEMENTARY,25.00,56437,BA NC,95418,10,113565,92057,184,492.91,2.00
43,MORELAND ELEMENTARY,211.00,59078,BA+30,87838,30,110324,83075,185,4555.14,0.00
43,MORGAN HILL UNIFIED,392.80,50809,I,83657,15,108761,85955,185,7961.51,1.50
43,MOUNTAIN VIEW-WHISMAN ELEM.,284.01,68535,BA+30,95101,19,122872,100224,187,4916.06,4.00
43,MOUNTAIN VIEW-LOS ALTOS UNION,266.50,88066,BA,145192,13,166410,140135,186,4223.48,4.25
43,MT. PLEASANT ELEMENTARY,101.00,59766,BA+30,86302,16,115745,82701,185,2012.79,0.00
43,OAK GROVE ELEMENTARY,453.00,53709,BA,86461,18,103129,84060,186,9415.24,0.00
43,ORCHARD ELEMENTARY,46.20,63677,BA+30,93639,12,113790,95853,185,823.59,3.25
43,PALO ALTO UNIFIED,802.22,69402,BA,119703,12,140039,110480,187,10701.40,3.00
43,SAN JOSE UNIFIED,1639.46,57426,PC,80901,15,106998,84048,186,27502.20,0.00
43,SANTA CLARA UNIFIED,886.75,77556,BA+30,119826,12,138993,117240,188,14597.40,3.00
43,SARATOGA UNION ELEMENTARY,104.17,65276,NC/I,109161,12,126509,99787,186,1674.24,3.00
43,SUNNYVALE ELEMENTARY,362.40,69388,BA<45,103145,30,130339,100521,187,6184.84,5.00
43,UNION ELEMENTARY,263.00,66503,EC/I,94701,28,115932,90029,185,5718.05,2.25
43,MILPITAS UNIFIED,480.20,63964,BA,96272,11,127391,100668,186,9989.80,4.00
44,SANTA CRUZ COUNTY OFFICE OF ED,74.00,45126,PM/I,76271,25,94237,70451,185,N/A,2.00
44,SANTA CRUZ CITY SCHOOLS,329.56,49038,BA NC,79005,12,102719,77198,186,6141.59,0.00
44,BONNY DOON ELEMENTARY,8.50,52537,BA+15,70981,29,100450,69687,185,134.79,2.00
44,HAPPY VALLEY ELEMENTARY,6.20,41476,BA,70994,16,91053,68747,184,109.37,2.00
44,LIVE OAK ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1578.86,N/A
44,MOUNTAIN ELEMENTARY,8.63,49952,BA+30,72562,7,89902,67547,185,144.96,2.00
44,PACIFIC ELEMENTARY,7.49,43000,BA+30,57527,27,70000,57150,185,111.65,0.00
44,PAJARO VALLEY JOINT UNIFIED,1039,46666,BA+CR,67516,17,90640,64722,186,16657.00,0.00
44,SAN LORENZO VALLEY UNIFIED,122.90,45912,BA,74916,32,95629,69472,187,2466.45,0.00
44,SOQUEL ELEMENTARY,101.00,37442,BA NC,67782,15,85742,64026,185,1817.19,0.00
44,SCOTTS VALLEY UNIFIED,102.00,42419,NC,64857,13,82448,62707,186,2352.45,1.00
45,SHASTA COUNTY OFFICE OF ED. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,ANDERSON UNION HIGH,96.00,40953,I,73534,21,98137,71463,183,1533.14,3.40
45,BELLA VISTA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,335.98,N/A
45,BLACK BUTTE UNION ELEMENTARY,11.00,42524,I,73974,15,89988,60629,186,212.71,4.00
45,CASCADE UNION ELEMENTARY,62.00,47060,BA+30,65641,11,88865,64511,184,1035.77,3.00
45,CASTLE ROCK UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.17,N/A
45,COLUMBIA ELEMENTARY,36.00,44381,BA+I,71405,10,85305,63096,186,735.23,2.00
45,COTTONWOOD UNION ELEMENTARY,48.00,47029,BA+30,67335,12,87361,67705,184,898.54,2.00
45,ENTERPRISE ELEMENTARY,202.80,48540,BA+30,76629,11,99666,76540,185,3686.27,0.00
45,FALL RIVER JOINT UNIFIED,72.00,47808,BA+30,66334,12,89378,65982,183,1115.22,2.20
45,FRENCH GULCH-WHISKEYTOWN ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.21,N/A
45,GRANT ELEMENTARY,30.93,46818,BA,76688,10,89319,67955,185,609.74,2.00
45,HAPPY VALLEY UNION ELEMENTARY,29.00,34171,I,61661,22,79958,61446,185,463.83,0.00
45,IGO ONO PLATINA UNION ELEM.,2.00,46942,BA+CR,61339,11,70817,57757,183,32.95,5.00
45,INDIAN SPRINGS ELEMENTARY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.71,N/A
45,JUNCTION ELEMENTARY,17.00,35074,BA+30,61330,10,82321,61775,185,317.81,3.00
45,MILLVILLE ELEMENTARY,11.86,45000,BA+CR,66644,6,82030,60950,185,258.36,0.00
45,NORTH COW CREEK ELEMENTARY,13.60,42951,I,69025,5,88888,69858,186,248.73,2.50
45,OAK RUN ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.63,N/A
45,PACHECO UNION ELEMENTARY,43.00,47983,BA+30,61901,30,91512,63887,184,624.28,3.00
45,REDDING ELEMENTARY,149.00,51431,BA+CR,71976,16,94498,73542,185,2808.57,2.50
45,SHASTA UNION ELEMENTARY,6.90,42613,BA+CR,58308,9,71854,59477,184,137.19,2.00
45,SHASTA UNION HIGH,184.00,44620,BA/DS,80958,7,100488,74961,184,4016.00,3.00
45,WHITMORE UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.15,N/A
45,MOUNTAIN UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.21,N/A
45,GATEWAY UNIFIED,125.00,39565,NC,70497,30,92728,67275,184,2075.84,2.00
46,SIERRA COUNTY OFFICE OF ED. (5),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,SIERRA-PLUMAS JOINT UNIFIED,28.47,38647,BA,61912,16,87570,58989,182,409.30,0.00
47,SISKIYOU COUNTY OFFICE OF ED.,25.00,42648,BA,68229,25,83037,65709,185,N/A,3.00
47,BIG SPRINGS UNION ELEMENTARY,10.00,41020,BA+30,46375,22,68373,52485,180,168.60,0.00
47,BOGUS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.09,N/A
47,BUTTEVILLE UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,175.05,N/A
47,DELPHIC ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.69,N/A
47,DUNSMUIR ELEMENTARY,4.00,41006,BA+30,53433,35,66511,55086,180,86.40,0.00
47,DUNSMUIR JOINT UNION HIGH,7.00,37800,BA+30,52112,6,71895,54655,184,55.37,4.00
47,FORKS OF SALMON ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.58,N/A
47,GAZELLE UNION ELEMENTARY,45.00,41581,BA+30,46129,15,50677,47919,183,34.11,0.00
47,GRENADA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,206.50,N/A
47,HAPPY CAMP UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,121.42,N/A
47,HORNBROOK ELEMENTARY,4.00,41500,BA+I,49895,5,60435,55279,184,51.10,1.00
47,JUNCTION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.65,N/A
47,KLAMATH RIVER UNION ELEM.(4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.20,N/A
47,LITTLE SHASTA ELEMENTARY,2.00,40908,BA+30,49641,5,61965,54210,185,24.75,0.00
47,MCCLOUD UNION ELEMENTARY,4.00,37485,BA+30,51446,7,60978,51139,182,52.06,0.00
47,MONTAGUE ELEMENTARY,10.00,41410,I,45191,10,70099,52506,183,159.50,1.50
47,MT. SHASTA UNION ELEMENTARY,29.00,49941,BA+30,70935,9,81319,70907,184,524.89,0.00
47,SEIAD ELEMENTARY,1.00,40000,BA+30,55000,6,65000,51000,186,8.72,1.82
47,SISKIYOU UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,504.70,N/A
47,WEED UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,262.60,N/A
47,WILLOW CREEK ELEMENTARY,2.00,39768,BA+30,43277,17,52634,47371,184,27.33,0.00
47,YREKA UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,916.92,N/A
